country,league,alert,verif,sezonul,datameci,orameci,etapa,txtechipa1,place1t,place1a,txtechipa2,place2t,place2d,customh,customa,home_val,avghome,home_val_2,home_val_3,home_val_4,home_val_5,away_val,avgaway,away_val_2,away_val_3,away_val_4,away_val_5,cotaa,cotae,cotad,cotao0,cotau0,cotao1,cotau1,cotao,cotau,cotao3,cotau3,cotao4,cotau4,gg,ng,result,scor1,scor2,scorp1,scorp2,formah,formaa,formadif,h2h,suth,suta,sutht,sutat,corh,cora,foulsh,foulsa,yellowh,yellowa,ballph,ballpa,goalminh,goalmina,swinh,sdrawh,slosth,sscoreh,sreceiveh,soverh,sunderh,swina,sdrawa,slosta,sscorea,sreceivea,sovera,sundera,jucatori1,jucatori2,wdlh1,wdlh2,wdlh3,wdlh4,wdlh5,wdla1,wdla2,wdla3,wdla4,wdla5,custom3,custom4,codechipa1,codechipa2
England,Premier L,,,25,12/26/2024,2030,18,Wolves,18,18,Man Utd,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44,4.01,1.8,1.04,13,1.26,4.04,1.74,2.19,2.8,1.47,5,1.17,1.69,2.26,2-0 (0-0),2,0,0,0,-8,-8,0,,7,11,4,4,4,4,12,12,2,4,51,49,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01020
England,Premier L,,,25,12/26/2024,2300,18,Liverpool, 1, 2,Leicester,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,12.25,27,0,0,1.05,11,1.17,5,1.47,2.69,2.17,1.71,2.03,1.81,3-1 (1-1),3,1,1,1,1,-4,5,,19,4,7,1,14,1,17,5,3,2,68,32,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01042
England,Premier L,,,25,12/27/2024,2230,18,Brighton,10,12,Brentford,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,4.6,5.05,1.02,19,1.13,6,1.43,2.94,2.08,1.81,3.38,1.35,1.5,2.73,0-0 (0-0),0,0,0,0,-21,5,-26,,24,8,7,3,5,3,6,12,0,2,58,42,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01059
England,Premier L,,,25,12/27/2024,2315,18,Arsenal, 3, 3,Ipswich,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,9.25,23.5,1.02,21,1.11,6.5,1.39,3.04,2.04,1.85,3.36,1.33,2.22,1.7,1-0 (1-0),1,0,1,0,-1,-4,3,,13,3,5,0,5,1,7,12,1,1,68,32,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01040
England,Premier L,,,25,12/29/2024,1730,19,Leicester,18,16,Man City, 7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,6.42,1.27,1.01,23,1.1,7,1.37,3.22,1.94,1.94,3.15,1.38,1.71,2.21,0-2 (0-1),0,2,0,1,6,-16,22,,11,14,4,5,4,4,11,6,2,1,53,47,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01009
England,Premier L,,,25,12/29/2024,1800,19,C Palace,16,18,Southampton,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,4.45,6.43,1.04,13,1.27,4.02,1.72,2.21,2.79,1.47,5,1.17,1.83,2.04,2-1 (1-1),2,1,1,1,13,-3,16,,19,7,10,3,8,7,18,19,2,3,47,53,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01004
England,Premier L,,,25,12/29/2024,1800,19,Everton,15,15,Nottingham, 3, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,3.07,3,1.08,8,1.45,2.9,2.45,1.61,4.33,1.22,10,1.06,2,1.88,0-2 (0-1),0,2,0,1,4,18,-14,,13,11,2,7,5,4,13,10,4,1,63,37,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01037
England,Premier L,,,25,12/29/2024,1800,19,Fulham, 8,10,Bournemouth, 6, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,3.5,3.31,1.05,11,1.26,4.13,1.83,2.07,3,1.42,5.5,1.14,1.65,2.34,2-2 (1-0),2,2,1,0,15,13,2,,11,16,6,9,1,7,7,16,1,3,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01063
England,Premier L,,,25,12/29/2024,1800,19,Tottenham,11,11,Wolves,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,4.64,4.6,1.02,21,1.11,6.5,1.38,3.17,1.97,1.93,3.13,1.39,1.44,2.94,2-2 (2-1),2,2,2,1,-12,-23,11,,13,11,3,3,5,5,9,10,1,2,48,52,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01031
England,Premier L,,,25,12/29/2024,2015,19,West Ham,13,14,Liverpool, 1, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,5.5,1.39,1.02,21,1.13,6,1.44,2.92,2.11,1.79,3.38,1.35,1.68,2.28,0-5 (0-3),0,5,0,3,-2,1,-3,,7,22,0,13,2,6,7,10,0,0,45,55,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01002
England,Premier L,,,25,12/30/2024,2245,19,Aston Villa, 9, 4,Brighton,10, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,3.89,4.25,1.04,13,1.2,4.5,1.67,2.3,2.65,1.51,4.5,1.2,1.61,2.43,2-2 (1-1),2,2,1,1,3,-18,21,,20,14,4,5,12,3,9,14,2,3,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01036
England,Premier L,,,25,12/30/2024,2245,19,Ipswich,19,19,Chelsea, 3, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55,5.28,1.4,1.02,19,1.14,5.5,1.51,2.67,2.28,1.68,3.14,1.35,1.71,2.23,2-0 (1-0),2,0,1,0,-4,7,-11,,9,20,6,5,4,7,9,5,4,4,24,76,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01019
England,Premier L,,,25,12/30/2024,2300,19,Man Utd,14,13,Newcastle, 5, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,3.6,2.58,1.04,13,1.2,4.5,1.69,2.27,2.64,1.52,4.5,1.2,1.58,2.5,0-2 (0-2),0,2,0,2,-15,9,-24,,10,12,1,4,2,3,13,8,1,1,53,47,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01016
England,Premier L,,,25,1/1/2025,2030,19,Brentford,12, 2,Arsenal, 3, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4.5,1.56,1.03,15,1.2,4.5,1.68,2.28,2.69,1.5,4.5,1.2,1.75,2.16,1-3 (1-1),1,3,1,1,-3,-1,-2,,5,14,2,5,4,3,6,8,1,2,50,50,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01018
England,Premier L,,,25,1/4/2025,1530,20,Tottenham,11,11,Newcastle, 5, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,4.69,1.79,1.01,26,1.07,9,1.35,3.29,1.68,2.27,2.52,1.57,0,0,1-2 (1-2),1,2,1,2,-11,9,-20,,13,14,4,4,9,10,11,15,1,4,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01016
England,Premier L,,,25,1/4/2025,1800,20,Aston Villa, 9, 4,Leicester,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,5.69,8.32,1.02,19,1.13,6,1.43,2.96,2.09,1.8,3.4,1.33,1.69,2.26,2-1 (0-0),2,1,0,0,-2,-17,15,,13,4,5,2,6,2,10,11,0,1,61,39,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01042
England,Premier L,,,25,1/4/2025,1800,20,Bournemouth, 7,10,Everton,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,3.97,5.23,1.05,11,1.27,4.03,1.85,2.07,3.08,1.4,5.5,1.14,1.83,2.05,1-0 (0-0),1,0,0,0,9,15,-6,,19,9,8,0,9,3,15,14,2,2,59,41,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01017
England,Premier L,,,25,1/4/2025,1800,20,C Palace,15,16,Chelsea, 4, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64,3.94,2,1.03,17,1.14,5.5,1.51,2.66,2.3,1.67,4,1.25,1.47,2.82,1-1 (0-1),1,1,0,1,8,-4,12,,13,15,6,1,6,6,9,12,0,2,38,62,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01019
England,Premier L,,,25,1/4/2025,1800,20,Man City, 6, 6,West Ham,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,7.24,10.79,1.01,26,1.08,8,1.32,3.48,1.75,2.14,2.72,1.48,1.67,2.27,4-1 (2-0),4,1,2,0,-22,6,-28,,10,17,7,4,7,1,8,13,2,1,56,44,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01022
England,Premier L,,,25,1/4/2025,1800,20,Southampton,20,20,Brentford,12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,3.65,2.16,1.04,13,1.22,4.33,1.73,2.2,2.76,1.48,5,1.17,1.61,2.43,0-5 (0-1),0,5,0,1,-2,-5,3,,8,20,1,11,2,2,10,4,2,0,50,50,,90;90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01059
England,Premier L,,,25,1/4/2025,2030,20,Brighton,10,12,Arsenal, 2, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,3.68,1.8,1.06,9.5,1.32,3.59,2.02,1.88,3.5,1.33,6.5,1.11,1.91,1.96,1-1 (0-1),1,1,0,1,-8,6,-14,,11,9,4,3,2,5,17,14,2,3,45,55,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01018
England,Premier L,,,25,1/5/2025,1700,20,Fulham, 8, 8,Ipswich,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59,4.2,6.15,1.04,13,1.27,3.99,1.82,2.08,3.02,1.42,5.5,1.14,1.88,1.99,2-2 (0-1),2,2,0,1,7,-2,9,,15,7,4,3,9,2,10,14,1,5,73,27,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01040
England,Premier L,,,25,1/5/2025,1930,20,Liverpool, 1, 1,Man Utd,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,5.55,8.55,1.03,17,1.17,5,1.53,2.62,2.34,1.65,3.36,1.33,1.81,2.07,2-2 (0-0),2,2,0,0,1,-15,16,,19,13,6,4,6,9,10,13,2,4,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01020
England,Premier L,,,25,1/6/2025,2300,20,Wolves,17,18,Nottingham, 3, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01,3.54,2.01,1.05,11,1.26,4.07,1.87,2.04,3.15,1.39,5.5,1.14,1.71,2.22,0-3 (0-2),0,3,0,2,19,23,-4,,13,11,6,3,5,3,10,8,1,2,60,40,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01037
England,Premier L,,,25,1/14/2025,2230,21,Brentford,11, 2,Man City, 6, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18,4.51,1.61,1.02,19,1.13,6,1.44,2.9,2.1,1.79,3.33,1.35,1.52,2.65,2-2 (0-0),2,2,0,0,-4,-4,0,,18,21,6,8,4,5,4,4,0,0,44,56,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01009
England,Premier L,,,25,1/14/2025,2230,21,West Ham,14,15,Fulham, 9, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,3.3,2.42,1.05,11,1.29,3.82,1.96,1.94,3.27,1.36,6,1.13,1.71,2.23,3-2 (2-0),3,2,2,0,-4,1,-5,,4,21,3,5,0,3,9,18,3,3,44,56,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01010
England,Premier L,,,25,1/14/2025,2230,21,Chelsea, 4,10,Bournemouth, 7, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,4.8,5.71,1.02,19,1.13,6,1.44,2.89,2.12,1.78,3.37,1.35,1.55,2.57,2-2 (1-0),2,2,1,0,-27,7,-34,,26,7,10,3,9,3,15,16,2,3,57,43,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01063
England,Premier L,,,25,1/14/2025,2300,21,Nottingham, 3, 8,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,4.3,1.62,1.03,15,1.17,5,1.64,2.44,2.48,1.58,4.33,1.22,1.68,2.29,1-1 (1-0),1,1,1,0,24,6,18,,6,23,3,7,0,9,7,10,2,1,29,71,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01002
England,Premier L,,,25,1/15/2025,2230,21,Everton,16,16,Aston Villa, 8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,3.13,2.35,1.08,8,1.42,3.01,2.35,1.65,3.59,1.31,9,1.07,1.96,1.91,0-1 (0-0),0,1,0,0,-4,-4,0,,10,11,3,3,8,5,17,10,2,1,50,50,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01003
England,Premier L,,,25,1/15/2025,2230,21,Leicester,19,17,C Palace,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07,3.63,1.97,1.05,11,1.28,3.9,1.91,1.99,3.18,1.39,6,1.13,1.75,2.17,0-2 (0-0),0,2,0,0,-13,-1,-12,,21,9,4,4,4,3,7,6,0,0,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01012
England,Premier L,,,25,1/15/2025,2230,21,Newcastle, 5, 7,Wolves,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,5.4,8.5,1.03,17,1.14,5.5,1.51,2.66,2.3,1.67,3.26,1.33,1.76,2.15,3-0 (1-0),3,0,1,0,23,17,6,,18,13,6,7,4,2,10,13,0,2,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01031
England,Premier L,,,25,1/15/2025,2300,21,Arsenal, 2, 4,Tottenham,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,5.35,8.2,1.02,19,1.17,5,1.54,2.6,2.36,1.64,3.31,1.32,1.8,2.09,2-1 (2-1),2,1,2,1,6,-18,24,,14,10,4,2,10,4,16,9,3,1,53,47,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01001
England,Premier L,,,25,1/16/2025,2230,21,Ipswich,18,18,Brighton,10, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,3.75,1.97,1.04,13,1.26,4.1,1.79,2.12,2.92,1.44,5.5,1.14,1.68,2.28,0-2 (0-0),0,2,0,0,11,2,9,,5,11,3,5,1,9,13,14,2,2,47,53,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01036
England,Premier L,,,25,1/16/2025,2300,21,Man Utd,13,13,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,6.1,11,1.03,17,1.17,5,1.58,2.47,2.45,1.59,4.33,1.22,2.12,1.76,3-1 (0-1),3,1,0,1,-23,-6,-17,,23,13,9,5,4,4,7,10,0,0,59,41,90;90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01004
England,Premier L,,,25,1/18/2025,1530,22,Newcastle, 4, 5,Bournemouth, 8, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,4.25,5.2,1.03,17,1.14,5.5,1.54,2.61,2.31,1.66,4,1.25,1.6,2.45,1-4 (1-2),1,4,1,2,23,7,16,,13,19,5,10,7,6,7,18,1,6,55,45,,90;90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01063
England,Premier L,,,25,1/18/2025,1800,22,Brentford,10, 3,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,5,1.49,1.01,29,1.1,7,1.35,3.36,1.89,2.02,3,1.42,1.49,2.77,0-2 (0-0),0,2,0,0,-4,6,-10,,11,37,6,8,2,15,6,14,2,3,39,61,,90;90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01059,01002
England,Premier L,,,25,1/18/2025,1800,22,Leicester,19,17,Fulham, 9, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,3.79,1.81,1.05,11,1.27,4.02,1.85,2.06,3.06,1.4,5.5,1.14,1.77,2.13,0-2 (0-0),0,2,0,0,-13,1,-14,,8,17,4,2,5,2,8,8,3,1,38,62,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01042,01010
England,Premier L,,,25,1/18/2025,1800,22,West Ham,12,13,C Palace,14, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,3.32,2.66,1.06,10,1.32,3.57,2.06,1.85,3.5,1.33,7,1.1,1.77,2.14,0-2 (0-0),0,2,0,0,-4,-1,-3,,7,12,0,7,2,4,13,10,3,0,53,47,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01022,01012
England,Premier L,,,25,1/18/2025,2030,22,Arsenal, 2, 1,Aston Villa, 7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,4.35,6.1,1.04,13,1.27,3.99,1.76,2.14,2.91,1.44,5,1.17,1.84,2.04,2-2 (1-0),2,2,1,0,6,-4,10,,18,8,6,4,10,1,10,18,2,3,65,35,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01018,01003
England,Premier L,,,25,1/19/2025,1700,22,Everton,16,16,Tottenham,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,3.51,2.85,1.05,11,1.29,3.81,1.88,2.02,3.19,1.38,5.5,1.14,1.72,2.2,3-2 (3-0),3,2,3,0,-4,-18,14,,13,11,7,6,3,8,14,14,2,1,36,64,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01001
England,Premier L,,,25,1/19/2025,1700,22,Man Utd,12,11,Brighton, 9, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34,3.45,3.25,1.05,11,1.27,4,1.83,2.08,3.02,1.42,5.5,1.14,1.67,2.31,1-3 (1-1),1,3,1,1,-23,2,-25,,10,6,1,3,4,2,13,12,3,3,51,49,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01020,01036
England,Premier L,,,25,1/19/2025,1700,22,Nottingham, 3, 8,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,5.15,9.23,1.03,15,1.27,3.78,1.69,2.25,2.81,1.47,4.5,1.2,2.03,1.85,3-2 (3-0),3,2,3,0,24,-6,30,,14,10,5,4,2,8,4,18,0,4,45,55,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01004
England,Premier L,,,25,1/19/2025,1930,22,Ipswich,18,19,Man City, 6, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,5.5,1.37,1.03,17,1.14,5.5,1.51,2.66,2.31,1.67,4,1.25,1.76,2.14,0-6 (0-3),0,6,0,3,11,-4,15,,8,17,4,9,4,7,4,7,0,1,32,68,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01009
England,Premier L,,,25,1/20/2025,2300,22,Chelsea, 5,10,Wolves,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,5.25,6.8,1.01,23,1.13,6,1.41,3.03,2.05,1.83,3.42,1.34,1.57,2.51,3-1 (1-1),3,1,1,1,-27,17,-44,,19,9,7,4,3,6,8,14,4,2,63,37,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01019,01031
England,Premier L,,,25,1/25/2025,1800,23,Bournemouth, 7, 9,Nottingham, 3, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,3.73,3.94,1.04,13,1.27,4.01,1.78,2.14,2.92,1.44,5,1.17,1.68,2.28,5-0 (1-0),5,0,1,0,2,19,-17,,17,18,11,4,3,9,9,12,2,3,50,50,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01037
England,Premier L,,,25,1/25/2025,1800,23,Brighton, 9,12,Everton,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,3.69,5.42,1.06,10,1.33,3.51,2.05,1.86,3.56,1.32,6.5,1.11,1.97,1.9,0-1 (0-1),0,1,0,1,9,-12,21,,16,4,1,2,9,1,8,11,4,4,69,31,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01036,01017
England,Premier L,,,25,1/25/2025,1800,23,Liverpool, 1, 2,Ipswich,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,12.25,24.5,1.01,29,1.08,8,1.29,3.75,1.73,2.17,2.69,1.49,2.18,1.72,4-1 (3-0),4,1,3,0,-1,12,-13,,16,3,6,3,3,4,10,11,0,2,71,29,,90,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01002,01040
England,Premier L,,,25,1/25/2025,1800,23,Southampton,20,20,Newcastle, 6, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62,5.04,1.47,1.02,19,1.14,5.5,1.49,2.74,2.23,1.71,3.37,1.35,1.71,2.22,1-3 (1-2),1,3,1,2,-12,19,-31,,12,17,5,9,3,8,10,5,1,0,52,48,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01004,01016
England,Premier L,,,25,1/25/2025,1800,23,Wolves,17,18,Arsenal, 2, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93,4.15,1.61,1.05,11,1.31,3.65,1.96,1.94,3.39,1.35,6,1.13,2.02,1.86,0-1 (0-0),0,1,0,0,-9,-2,-7,,9,9,4,3,1,5,20,10,2,1,51,49,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01031,01018
England,Premier L,,,25,1/25/2025,2030,23,Man City, 5, 6,Chelsea, 4, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39,3.89,2.85,1.02,19,1.13,6,1.46,2.84,2.12,1.78,3.23,1.37,0,0,3-1 (1-1),3,1,1,1,1,-23,24,,15,10,6,4,2,3,6,8,3,2,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01009,01019
England,Premier L,,,25,1/26/2025,1700,23,C Palace,12,16,Brentford,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,3.8,3.84,1.03,15,1.17,5,1.61,2.43,2.49,1.58,4.33,1.22,1.54,2.6,1-2 (0-0),1,2,0,0,12,3,9,,16,13,5,6,4,7,8,11,2,2,47,53,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01012,01059
England,Premier L,,,25,1/26/2025,1700,23,Tottenham,15,13,Leicester,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,5.05,5.85,1.01,23,1.1,7,1.34,3.4,1.88,2.03,2.87,1.43,1.46,2.87,1-2 (1-0),1,2,1,0,-14,-12,-2,,15,12,6,3,6,4,6,16,1,5,60,40,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01001,01042
England,Premier L,,,25,1/26/2025,1930,23,Aston Villa, 8, 4,West Ham,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,4.9,6.9,1.03,15,1.25,3.89,1.61,2.43,2.51,1.57,4.33,1.22,1.71,2.23,1-1 (1-0),1,1,1,0,8,-6,14,,14,14,4,4,4,3,13,16,2,3,45,55,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01003,01022
England,Premier L,,,25,1/26/2025,2200,23,Fulham,10,10,Man Utd,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,3.55,3.03,1.05,11,1.27,3.98,1.89,2.01,3.18,1.38,5.5,1.14,1.69,2.25,0-1 (0-0),0,1,0,0,-8,-8,0,,9,4,3,1,3,0,7,9,0,1,51,49,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01010,01020
England,Premier L,,,25,2/1/2025,1530,24,Nottingham, 3, 7,Brighton, 9, 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,3.45,2.74,1.04,12,1.26,4.17,1.83,2.07,3.06,1.41,5.5,1.14,1.67,2.3,7-0 (3-0),7,0,3,0,14,19,-5,,14,10,9,5,4,6,8,13,1,4,37,63,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01037,01036
England,Premier L,,,25,2/1/2025,1800,24,Bournemouth, 6, 6,Liverpool, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66,4.26,1.72,1.02,19,1.14,5.5,1.47,2.78,2.16,1.75,3.33,1.35,1.49,2.75,0-2 (0-1),0,2,0,1,14,-1,15,,14,19,3,7,3,3,15,9,3,3,49,51,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01063,01002
England,Premier L,,,25,2/1/2025,1800,24,Everton,16,15,Leicester,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,3.34,4.53,1.08,8,1.42,3,2.34,1.66,3.65,1.3,9,1.07,2.08,1.81,4-0 (3-0),4,0,3,0,-10,-12,2,,13,9,7,1,5,6,7,13,0,0,47,53,90,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01017,01042
England,Premier L,,,25,2/1/2025,1800,24,Ipswich,19,19,Southampton,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,3.75,4.18,1.04,13,1.26,4.1,1.76,2.16,2.83,1.47,5,1.17,1.68,2.29,1-2 (1-1),1,2,1,1,2,-10,12,,15,9,6,4,1,2,11,14,0,3,57,43,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01040,01004
England,Premier L,,,25,2/1/2025,1800,24,Newcastle, 5, 8,Fulham,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77,3.82,4.91,1.04,13,1.2,4.5,1.71,2.24,2.69,1.51,5,1.17,1.67,2.3,1-2 (1-0),1,2,1,0,3,-8,11,,11,15,4,4,3,7,10,15,0,0,47,53,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01016,01010
